,Open,High,Low,Close,Volume
2020-03-31,64.32310886960424,64.7983894747618,63.79766740440627,64.39858084012891,37887790
2020-04-01,64.4551125790829,64.99595957942194,63.879476396190604,64.49095825524128,14167169
2020-04-02,63.60973584814697,64.22098201818044,62.963711885750065,63.60102248517244,71264772
2020-04-03,64.2930816470689,64.7173122760546,63.69888918211666,64.20003453277859,40438180
2020-04-06,64.64156853234702,65.05979692573104,64.21701901532799,64.49409560773454,25486418
2020-04-07,64.95791909168237,65.44346555693281,64.2512843718342,64.97227281477407,20412559
2020-04-08,65.06848026378022,65.7664108173657,64.87453895023266,65.15089142515737,50146635
2020-04-09,64.2605636208184,65.04429882201698,63.84627506312874,64.33048574801819,61176151
2020-04-10,63.097809063901444,63.241361804489415,62.64167909495764,63.02333504745797,59919517
2020-04-13,63.473202031015646,63.69909541251271,63.15171083186112,63.44748370744975,24343767
2020-04-14,63.907657816263125,64.49894852998618,63.32093654193553,63.91283700669603,10301631
2020-04-15,63.88869061340671,64.41240627077424,63.78445989033255,64.00283041479253,48837638
2020-04-16,66.49011163219004,66.70783053325896,65.59457186558382,66.34066375507427,56192271
2020-04-17,65.94298698662013,66.13529649498295,65.35463831791951,65.83198618131827,55755987
2020-04-20,66.08131412411701,66.76407767949803,65.58128231558474,66.22410444474801,59570994
2020-04-21,66.30422032691615,66.76364054594384,65.80436524506754,66.35701856759762,34057956
2020-04-22,66.34267682896478,66.82810653955342,65.79794110713553,66.32591013222654,42468435
2020-04-23,65.12491954406367,65.90018486768923,64.89721780910769,65.1427665946988,46199627
2020-04-24,64.81138386662263,65.48827644353301,64.33067202122119,64.85115221233515,26687571
2020-04-27,66.01523560820785,66.59874169841518,65.55166075264128,65.92867183004657,71535748
2020-04-28,66.42176503742512,66.8740281992776,66.37107244649944,66.59978486207253,38493846
2020-04-29,67.56698887040179,67.97897228584755,67.06841648037413,67.57858116270855,66684870
2020-04-30,66.79436783956648,67.15443765292106,66.33294178621844,66.88981357393233,65024192
2020-05-01,67.78771055375734,68.75331120229146,67.73667517312863,67.95707928171795,17223041
2020-05-04,66.69668300622122,67.32045278982754,66.40714267850423,66.71073742771806,61441547
2020-05-05,66.36441682379377,66.7065291799397,66.26000181768644,66.49553190592299,58609193
2020-05-06,65.26570633129722,65.83631660918729,64.80986122471086,65.36052185394082,15507451
2020-05-07,67.37106268492828,67.7301136803166,66.98200220778479,67.36822969073144,32478815
2020-05-08,67.75206612182922,68.09104024703379,66.90109611755514,67.56004332657851,12859857
2020-05-11,68.73857131288239,68.97905467678764,68.37375752528872,68.66266267661061,32243453
2020-05-12,69.04882247857113,69.38304425130589,68.89118146346856,69.1402444951121,61672734
2020-05-13,69.72787408613074,70.18939113431753,69.10799951708569,69.77710627833356,31055531
2020-05-14,68.51729382962331,68.94390111889662,67.79797735938608,68.55590458954495,60003720
2020-05-15,68.34625509353934,69.13598647083222,67.79045562569685,68.48858631070951,50019302
2020-05-18,67.11093414699592,67.73681092281595,66.82389098113829,67.24785581607203,39978822
2020-05-19,66.58174432659263,67.09761483192136,66.08528093782208,66.72250423389728,14133171
2020-05-20,66.76539309466233,67.29970649344418,66.33931920357072,66.75671573455512,27087661
2020-05-21,65.7756113517319,65.94623518922839,65.12554511578037,65.70693994328973,73462764
2020-05-22,64.31190563387331,64.85291477378233,64.0359773502909,64.27691815775364,62130265
2020-05-25,63.13933884799822,63.23119590068507,62.45980976350859,62.95886078170807,50106219
2020-05-26,63.48481187998583,63.97869260665152,63.14907110148507,63.627640188596594,18906976
2020-05-27,63.458226474363805,63.62401957350489,62.71246796034729,63.273540725409404,28540967
2020-05-28,61.87581275220389,62.33332883374903,61.18621105384658,61.88818769121123,55519862
2020-05-29,61.704626855027044,62.52462298544746,61.3418656238701,61.80897296550903,65218842
2020-06-01,62.71096531104868,62.9150013792323,62.22997188804389,62.54461633589914,77389774
2020-06-02,62.38239747182219,62.73930553253284,62.18058066374471,62.394147546369176,63450846
2020-06-03,60.81680584124562,61.14765649252992,60.18404159437103,60.87256013113451,17192890
2020-06-04,60.55078801820174,61.05087948343307,60.36237661304702,60.654941005818046,74627175
2020-06-05,59.70983449759943,60.07045376493598,59.21930977155665,59.793111191369505,31315558
2020-06-08,60.17826890277535,60.26015314453307,59.73002833035974,60.005733393768644,12554741
2020-06-09,59.51507505105206,60.22368478272711,59.0535452000205,59.5851566908451,29561400
2020-06-10,59.92861855197554,59.96488604080487,59.101760535439624,59.7573041884008,21489067
2020-06-11,57.92435812940772,58.52832139386734,57.6070080564195,57.9834264304043,43596078
2020-06-12,57.91188522702186,58.28512810246957,57.77595713157474,58.00536023896428,62156636
2020-06-15,57.58375384098054,57.87252354033113,57.095328442078525,57.693360547128414,66920943
2020-06-16,56.74947339341181,57.35617246192391,56.10929120368097,56.77950253746058,73587748
2020-06-17,56.698145153729634,57.317117139683866,56.55809144250012,56.78782228549332,15238429
2020-06-18,56.50218249246254,56.77460015536472,56.112712030546675,56.435496741567434,42798439
2020-06-19,56.228375890673924,56.52546481587019,56.05039581566951,56.31630645887695,48144971
2020-06-22,55.43717282514542,55.671403770821314,54.69172131078751,55.32583615977628,76280819
2020-06-23,55.523250341471886,55.66886699227431,55.191332917209415,55.412200548427215,18671100
2020-06-24,53.57325294212256,54.253403484550134,53.20093506196964,53.642282070562615,33250408
2020-06-25,53.487891593256485,53.821435712742876,53.19721596712743,53.40664722342115,40777242
2020-06-26,53.42769874204009,53.93573836095119,52.70471923137791,53.3133269808596,55448750
2020-06-29,54.82148782526666,55.12947449652514,54.57067658789219,54.7918565501339,62077567
2020-06-30,54.42961522123573,54.909534331295625,54.149752873452,54.47330311183111,52649870
2020-07-01,55.873914101773515,56.15703295174176,55.50180805788875,55.89371147997591,66277173
2020-07-02,57.002886134726026,57.489908290283694,56.253937664426296,56.90515874072014,69671158
2020-07-03,56.6374006844142,56.89882317862767,56.37857829647083,56.70772366123784,50364605
2020-07-06,56.58665552967601,57.16745865506681,56.267936811523164,56.64291474496206,53165976
2020-07-07,55.42178765329893,55.89717873000297,55.23140842788493,55.534817332833065,50709384
2020-07-08,54.87259599121131,55.356394925205514,54.60114897491335,54.90585167393336,61460732
2020-07-09,54.91001420365498,55.50513606693724,54.60585532429414,55.04657977019336,58298841
2020-07-10,54.61409578623205,55.1865719398028,54.117443904892646,54.67280307882621,27258285
2020-07-13,55.38341491270835,55.69365817928007,55.2187922620237,55.42548971632942,44545576
2020-07-14,55.88926806579518,56.406980905217125,55.765987255278596,55.971385095653254,32875371
2020-07-15,56.04190146893574,56.56064349252835,55.60930112719017,56.17626674474634,66556132
2020-07-16,56.76332457480159,57.070353046270895,56.39701468285183,56.755946105695095,65187844
2020-07-17,57.21614015847528,57.51707087514443,56.51022877519214,57.09108288254708,64437811
2020-07-20,57.02782898015246,57.74447827821313,56.84157217621391,57.084121431884626,45806332
2020-07-21,56.255053706521416,56.9942397967404,55.71770689862296,56.34403167009395,32641872
2020-07-22,58.03720236432815,58.432314252910466,57.93269039399035,58.11215371714945,23762250
2020-07-23,58.862625529203406,59.378703852332094,58.35318283452696,58.73509266643123,41109796
2020-07-24,59.080399755229,59.713869183519,58.37387869547322,59.0705440985398,26327642
2020-07-27,58.14513970619624,58.579954038663644,58.03747152798283,58.274232158908376,55753849
2020-07-28,60.772611129262195,61.20569383266002,60.341957539036606,60.69641710239467,40917325
2020-07-29,59.82905204235573,60.60264302176007,59.61020346088258,59.9533825517615,63901812
2020-07-30,59.83094408173647,60.44724262037746,59.417847724948224,59.98922767353212,62124091
2020-07-31,59.97608904207727,60.4442178667692,59.52543130671168,60.064136503644875,57852328
2020-08-03,58.57771538264748,59.21446541768783,58.47331030456436,58.69460327406366,25617472
2020-08-04,59.17473049483275,59.406658251790624,58.765773389145075,59.1374747818748,58554887
2020-08-05,59.472448624330255,59.742965313313256,58.77329647614445,59.47795637563595,77178329
2020-08-06,58.483931799646385,59.018307907507776,57.87664843017023,58.40541230491968,62466928
2020-08-07,59.141326882495086,59.33692016305466,58.74614019994039,59.137221203942275,24089385
2020-08-10,58.1433112327123,58.76683112555932,57.551009542675615,58.171580549296195,50874241
2020-08-11,57.86489133097121,58.1806182032682,57.2127008166999,57.8557899126967,42941021
2020-08-12,57.07315089675957,57.51513849657459,56.44096261968918,57.09559422257808,18962402
2020-08-13,57.52954147003592,58.145040248646715,57.324898321901074,57.689773583710114,49632128
2020-08-14,58.24869257243845,58.76185639880428,57.655268154694966,58.18560804586025,62340025
2020-08-17,57.23910071138977,57.70613261693579,56.587827068853514,57.0808280213452,51738774
2020-08-18,56.482567745013725,57.08754271691183,55.86142994306464,56.509002580573615,10142330
2020-08-19,55.931325087291874,56.41304130038514,55.65712333980481,55.95693109632516,26102316
2020-08-20,56.42640625388859,56.92756956190698,56.292095077446014,56.580610298267615,51802102
2020-08-21,56.03391723706278,56.33561140054944,55.64945264526688,55.90297711882931,12287535
2020-08-24,55.93347792832131,55.97227790788486,55.44756196156356,55.78983426181278,26216879
2020-08-25,55.67766045295275,55.86249631442221,55.29313595191753,55.57324750669619,50557611
2020-08-26,55.1387300125613,55.617214088476835,54.893166695341534,55.269272007824085,14468274
2020-08-27,57.052197203587525,57.25006109752354,56.48437330510249,56.915523561460105,43581807
2020-08-28,56.10867850703905,56.48639182608021,55.72574155198171,56.26939887900214,26505384
2020-08-31,56.038792098134635,56.25121282041357,55.411674880917204,56.05743422551215,75691087
2020-09-01,56.41023607026299,56.792847844225086,55.881259848210384,56.41002498820232,66079002
2020-09-02,56.121781292672345,56.21527158219917,55.682029315878346,56.00953747351035,11898552
2020-09-03,55.541374758086334,55.76712819620943,55.255010061489244,55.45790200402712,70091561
2020-09-04,55.883697489675264,56.19000045491434,55.24348065315138,55.78425751099486,70969739
2020-09-07,56.66227791056684,56.8139253170386,56.199871266352496,56.53747676224839,19528785
2020-09-08,57.80090960013101,58.02401781673519,57.36432151768772,57.80920952715718,51308731
2020-09-09,57.71767809366695,58.017749024766474,57.25477697873701,57.620787925101816,34361535
2020-09-10,56.72941591279719,57.27703114024594,56.19513761588168,56.87682936067094,14793091
2020-09-11,56.11689618458522,56.76656722017198,55.523913638325325,56.1355736948192,71461985
2020-09-14,57.33398130665469,57.73471415390251,56.91842233760967,57.496074466946375,72646122
2020-09-15,57.96456274489565,58.31397584043433,57.591572675393294,57.8204804452185,60748332
2020-09-16,57.1832888571813,57.36160142965904,56.36292169086537,57.02643862477357,76056435
2020-09-17,56.23651482913819,56.60909778113764,55.989755561560195,56.37725306647344,64127006
2020-09-18,55.339035352803776,55.68995803488106,55.126685371861925,55.328204310917144,77361968
2020-09-21,55.2014720179456,55.638054848835736,54.92063198763381,55.259448151089444,29262110
2020-09-22,55.66736293768783,56.06948725793341,55.29428580883216,55.72000688214154,50663983
2020-09-23,57.1923783867298,57.77519209239917,56.721530144995924,57.20930087686169,13064531
2020-09-24,58.148672853453775,58.89479753871506,57.907823555607564,58.2797792902139,58458335
2020-09-25,58.21011644337892,58.57485907496121,57.87411538011879,58.321824830662436,32523411
2020-09-28,57.67221054995666,57.90549786669347,57.31967953736777,57.64545084219187,76374138
2020-09-29,57.93495091872422,58.497293620564,57.72853727212636,58.10272046393747,11666104
2020-09-30,56.419967890866495,56.71785025614624,55.997515235461144,56.3862034864538,47752082
2020-10-01,55.58106687811989,56.218866679977076,55.45296842688866,55.64152121694665,38151315
2020-10-02,56.363344064897525,56.924622264313456,55.99928552898011,56.251221964235036,59993113
2020-10-05,57.1351216873299,57.36523553916077,56.728545437651775,57.100858942383084,16354088
2020-10-06,58.46399326660121,58.96699455510652,57.97346752652078,58.39108923538192,40612873
2020-10-07,58.14985750095953,58.778089022071775,57.96503338543907,58.28469616792883,35907531
2020-10-08,59.505646976404336,60.1137350831392,59.3054306418582,59.58935964695156,26421877
2020-10-09,59.38392753150709,59.526022872364415,58.654320530238586,59.207488171516914,50875287
2020-10-12,58.725709772028175,58.976735999043754,58.39675073423241,58.74909699551876,24802120
2020-10-13,59.012797707559905,59.5287771552578,58.425902276428104,59.06281261514839,75672004
2020-10-14,60.36230562230709,60.740437359067606,59.73780547194681,60.22720803542539,78344990
2020-10-15,61.03105010550988,61.91658881346015,60.984994053178106,61.20251214704679,47881269
2020-10-16,62.306481201005134,62.85892719175816,61.728899380842044,62.293484277851974,47746540
2020-10-19,62.75078960830849,63.29965955704533,62.1930052981506,62.86006911771514,76025482
2020-10-20,63.849191593545854,64.66308857131737,63.216992852309126,63.899741608893606,71584968
2020-10-21,63.82145420631849,64.34320829462267,63.39594923006797,63.936625652126565,66039637
2020-10-22,64.10889431095529,64.57408203245767,63.646004228305586,64.28716670277402,63473718
2020-10-23,67.37946758684288,67.99041674085238,66.86329888890978,67.41323671049427,61227054
2020-10-26,68.55339261014544,68.80393441161523,68.05619803542925,68.43464357608578,30547279
2020-10-27,68.65043877277058,69.23842231806486,68.19047260766372,68.4647810052457,19074249
2020-10-28,69.46458282139001,69.88853642805245,68.64886767806924,69.41300078164953,70833853
2020-10-29,68.13988804106177,68.48173705122294,67.83868952921776,68.18536614241809,39512876
2020-10-30,67.93027475901681,68.1103749520197,67.06978165370954,67.82046449901989,16622724
2020-11-02,67.59578767689187,68.19165363370779,67.01337119089327,67.59366902765035,69357490
2020-11-03,66.72821370099302,67.20151611329472,66.5788381188735,66.78125660534081,25287353
2020-11-04,68.69561401989968,69.25993475353653,68.04474494594304,68.82813997726635,75160796
2020-11-05,69.51540575163615,69.98270164466763,68.57369577665897,69.39211124274358,10898313
2020-11-06,70.09290208422983,70.44273851978835,69.46208743140491,70.09272301532921,46285487
2020-11-09,70.1704570112048,70.27724220118887,69.73501660673912,69.97572698733867,72121882
2020-11-10,68.7488654633866,69.23636778233383,67.81343646483303,68.62455499155695,25450364
2020-11-11,68.52501228569983,68.76681855668618,67.87263622198627,68.55791345358898,26420387
2020-11-12,68.17235684352472,68.83411659918946,67.62663231444536,68.07398311383486,73190103
2020-11-13,66.89629368876496,67.22594306300336,66.25280092077202,66.91500654012873,60538114
2020-11-16,67.62042880260759,68.26793826156683,67.01065092834483,67.7913175374883,74693159
2020-11-17,67.49871487711765,67.82289364275148,66.71391270048696,67.49195985594493,77727163
2020-11-18,65.63020931553955,65.81158109408828,65.03022601777667,65.48650757545744,50535749
2020-11-19,65.63358344384534,66.18257724614,65.03918675400836,65.49390799776401,72971926
2020-11-20,65.55141506640105,66.0635018224383,65.15228571669776,65.52194319925701,27746619
2020-11-23,66.32606170612733,66.75901242517352,65.65605288569398,66.37384149879286,15285423
2020-11-24,66.32068012781913,66.86606538609561,66.01723733327547,66.51619759866026,47208876
2020-11-25,65.75894047367315,66.15705521372001,65.39949544499557,65.8334337245889,29345444
2020-11-26,66.59481539684104,66.93021236190427,65.7357716564516,66.39967661003672,25147413
2020-11-27,65.76713106069937,66.30688227595013,65.2132785659509,65.67787835749729,21754609
2020-11-30,66.56356404280702,66.8278900026476,66.1027878243736,66.4767765248165,43006769
2020-12-01,67.90880672383032,68.20877929971415,67.59359689351444,67.80259393723979,41109505
2020-12-02,65.0569521066512,65.62661026851725,64.57894090104514,65.01010060783875,36888042
2020-12-03,64.2267598826065,64.81222881993025,63.92091323210705,64.19369037827659,67126739
2020-12-04,64.69134101591285,65.02421838338078,64.41835422433515,64.70934862255761,23260105
2020-12-07,64.79569053289708,65.2349079441546,64.5881966462173,64.8174948813671,61965508
2020-12-08,66.41673266854806,66.9869485749996,65.90529353126544,66.2692775132956,43493739
2020-12-09,67.65711583688689,68.35449709946685,67.01783226332134,67.70039415535437,59001784
2020-12-10,68.92204281297867,69.0885429473047,68.1407573051612,68.78160791656484,27287413
2020-12-11,66.97957088499705,67.27684404164178,66.51405228218928,66.84411752716039,25100676
2020-12-14,66.77411693042491,67.4497247225872,66.17825941056827,66.66575912579545,75114964
2020-12-15,67.21538147286878,67.92327778429038,66.74598623844366,67.40236544846246,23057681
2020-12-16,67.2365004708083,68.01717042834274,66.9684809899811,67.37881575050865,57132967
2020-12-17,67.16637206511224,67.49854890982762,66.98284360800912,67.2411286773772,32005827
2020-12-18,68.82086849574652,69.39826835592845,68.07461761808462,68.67766183161709,25754079
2020-12-21,69.258954304014,69.68764270999216,68.6457684520814,69.1041915772306,63579651
2020-12-22,68.62593526191175,69.13042379383663,68.34958440928982,68.81522228206687,19627040
2020-12-23,67.37802151451622,67.88210522903637,66.71664571419436,67.44895438824467,52251221
2020-12-24,69.60375032169476,69.71800433577341,68.68065013521205,69.45772897495762,22879633
2020-12-25,69.71791151280392,70.52051978165677,69.54382109346983,69.82277418329893,27062862
2020-12-28,69.47596666012271,69.95037559672679,69.02883274589497,69.27810701204757,65410748
2020-12-29,70.38620855486019,70.91246768381832,70.11888946001933,70.39072604868039,18272777
2020-12-30,68.68445472796007,68.98890823889904,67.9272048638134,68.50470686239342,37561295
2020-12-31,70.55275776160558,71.08903697760101,69.91861434370426,70.582899598369,25104639
2021-01-01,71.25162395554283,71.56506399318631,71.07592814015422,71.32703135225437,60525946
2021-01-04,73.98430822129892,74.51297365020986,73.74519775842504,74.04543561237386,49064351
2021-01-05,75.02664851998608,75.1651833305011,74.50810102526547,74.85404979035081,50107921
2021-01-06,75.08956811795059,75.51643503409424,74.49000926233616,75.16592645277815,12506719
2021-01-07,74.48069040956648,75.27258176744131,73.93995932443258,74.40508908540257,78273354
2021-01-08,73.84683267580469,74.25579738503656,73.47271056788388,73.86019722848165,77881159
2021-01-11,72.51753979134475,72.85765927680993,71.83300153975377,72.32587426217823,63667701
2021-01-12,74.6530663757983,75.62808357964808,74.31358633652533,74.80595622297545,39390740
2021-01-13,74.95021377543627,75.48629841622203,74.59316668770938,74.98231062979598,13334128
2021-01-14,75.93609703917615,76.69791493920904,75.71946836012802,76.1075061459816,42197243
2021-01-15,77.4953542429931,77.809082985189,76.69680592582793,77.45903865313775,45092137
2021-01-18,77.12730958595316,77.6017893527705,76.51754657494352,77.1722705251988,47422580
2021-01-19,75.93407655175236,76.70984319995932,75.75630492958994,76.13464387641751,42099966
2021-01-20,75.37824872653106,75.69305230144214,74.49471030741775,75.22035903720175,30508841
2021-01-21,73.22022569861635,73.52000912083062,72.99946708883694,73.27495559115965,25164920
2021-01-22,71.89893544224829,72.37677079413876,71.58172355295154,71.90168320492687,37197809
2021-01-25,72.52572391037921,73.31603083337438,72.28001733583334,72.56599222985119,22774612
2021-01-26,73.84148821380258,74.14519079229429,73.15794885190384,73.84651597477527,31416061
2021-01-27,73.64655996130406,74.09494230546132,73.04445336691859,73.86090792153809,40762135
2021-01-28,75.17925331230272,75.34250187274431,74.20471172828624,75.03722606421397,27563343
2021-01-29,76.1861526452276,76.96311766988897,75.7292860908285,76.26288469372167,58585303
2021-02-01,75.96641659846514,76.63440363861638,75.16252441873084,75.86424486490974,64570505
2021-02-02,77.08559221996954,77.55312035554033,76.5432184290254,77.28736473765483,64285791
2021-02-03,77.09275962994757,77.92871161764134,76.31105034433047,77.08174067833966,16371889
2021-02-04,76.71727591719198,77.19123703255362,75.99836684991895,76.5295678793413,74006718
2021-02-05,76.60265564290229,77.2368297401494,76.10775841144964,76.64945103622529,50452069
2021-02-08,74.706228459991,75.23751606762372,74.22853031860403,74.84217522528199,72768725
2021-02-09,74.6230812105868,75.27766867409056,73.99858619931324,74.80302085397723,53262009
2021-02-10,72.08660278180423,72.76047490099562,71.66973208036157,71.93162409935486,66981996
2021-02-11,72.65551021354895,73.58485602209042,72.17658368721297,72.76955193637062,58684376
2021-02-12,71.39622958196094,71.8076381615685,70.41820125123193,71.19329830581655,38864631
2021-02-15,71.08485890105709,71.7770831480724,70.36202455173195,71.19257777772728,21294160
2021-02-16,73.01088660883889,73.37663664286313,72.24326435270551,73.01921474422247,61923151
2021-02-17,73.09671155384214,73.96177639709737,72.43327730552028,73.11513914323216,70269370
2021-02-18,70.62008144200358,71.49995185179402,70.35801256400046,70.80615593313367,58046851
2021-02-19,70.98259685972604,71.42610373039804,70.73756805602679,70.9690391815308,79736059
2021-02-22,70.74165050214498,71.39933615801881,69.99346689997526,70.66844888065802,63707432
2021-02-23,71.90821348275217,72.15622830201028,71.45264824239865,71.8038957791639,28037872
2021-02-24,71.68270255100671,72.0255508120186,71.40080742450411,71.67298723903603,69704637
2021-02-25,73.1891378453423,73.79131677069145,72.43294913155886,73.05212777680084,63636618
2021-02-26,73.71386412935499,74.19384000401269,72.88707783597893,73.60253403959042,46732121
2021-03-01,74.57568963395896,75.31076507467927,74.14652067254167,74.71287398590383,21370846
2021-03-02,74.5578967232603,75.21091939395961,74.30878583193508,74.60194095636358,32730358
2021-03-03,76.09172084783526,76.57035753785001,75.34772472658943,76.25525091153376,29452103
2021-03-04,75.43613752377134,76.0670767604256,75.0263074826564,75.60242188124712,74002290
2021-03-05,73.38373694154966,73.88833827560295,72.91069052948673,73.29045547891043,41732877
2021-03-08,71.95863354715414,72.32163744554809,71.47137692619546,71.94548516481451,29999573
2021-03-09,72.14410170970027,72.64378262473063,71.55795084819471,72.10043056176188,51076568
2021-03-10,72.54122582345346,73.02079598493353,71.93196031204286,72.44030881635804,73136756
2021-03-11,72.54208504936095,73.47345838512338,72.17232807049868,72.63917387233326,29589209
2021-03-12,74.1233638603133,74.55381657405131,73.73253983753239,74.16725813876278,13684945
2021-03-15,74.46108043954622,74.93088175073255,73.75897902584842,74.4133949568873,44657300
2021-03-16,74.6577758089882,75.72451658392887,74.28931373259165,74.83890287588368,34703278
2021-03-17,76.25594522588041,76.46011548761382,75.37799638413229,76.1038650088648,12806084
2021-03-18,73.90328469069057,74.71398758096637,73.74019047441685,73.97276747798138,74268190
2021-03-19,74.9663405945764,75.23909895618849,74.12250420438191,74.89500176445999,33714686
2021-03-22,76.82523973105229,77.413280906143,75.7821754338823,76.59748557851313,52921603
2021-03-23,77.5339126694602,78.1185730689266,76.80244464963653,77.54537584005817,36772081
2021-03-24,77.83624062258714,78.88564542363974,77.6795372389397,77.9695458806286,32954137
2021-03-25,78.91439924265154,79.40703781827713,78.56904286050951,79.04889299815682,44972081
2021-03-26,76.02338223968535,76.92504725629168,75.62252478877203,76.22444270721772,66433902
2021-03-29,76.18614895335858,76.76842231579556,75.7849909985138,76.06425645353542,27045309
2021-03-30,74.31902683786393,75.11591859264435,74.12114772296412,74.41125303479275,67915493
2021-03-31,74.75807290071918,75.19794328853132,74.27703031316736,74.90516007559431,50232791
2021-04-01,73.7392152964545,74.05698318837338,73.13463520499671,73.64478969963457,23701281
2021-04-02,74.63840077744912,75.17546675097954,74.4361637805062,74.72397318838682,69342625
2021-04-05,74.24950192978433,74.64395777665557,73.52762117468342,74.20477027869485,17246122
2021-04-06,72.57024625316821,73.26495752387987,72.00107860070786,72.60604413443801,32694215
2021-04-07,71.3856409024598,71.70637812822504,71.10926156907307,71.45674634041895,26033200
2021-04-08,69.88175080248847,70.55504337540181,69.48697577672037,69.88618315382152,29276308
2021-04-09,69.77319287335492,70.39183031833095,69.04360331182058,69.85123350485568,58946827
2021-04-12,70.75125790101568,70.91599569943217,69.8217426504825,70.59429927619645,51733627
2021-04-13,69.65257635978949,70.18307389589351,69.5253527185938,69.83146769291578,54710313
2021-04-14,67.9356078900065,68.39187937580851,67.32836740449683,68.12766510896016,22024975
2021-04-15,68.08025571862983,68.60430312907557,67.86506965232181,68.11851392583623,35185840
2021-04-16,67.95034169383811,68.65277989612416,67.43349661069574,68.08398635077799,30342907
2021-04-19,67.61436486234732,68.07120194551766,67.06904473619012,67.51563278732004,51766555
2021-04-20,66.56883714468557,67.40439223668409,66.16644908152168,66.62742907499414,57523407
2021-04-21,68.00212947803628,68.4853008106035,67.5252727186713,68.09960546411855,33537447
2021-04-22,67.36698931657126,68.0885886140959,66.63386548283678,67.4238755969611,69441259
2021-04-23,65.68798459020317,66.42432464498928,65.12312471559558,65.79873019692097,62420420
2021-04-26,65.62767459068344,65.94004588696926,65.28185035519671,65.70665958885441,18343190
2021-04-27,66.33201051496334,67.05885441313762,65.77567495166807,66.30496394359228,35126483
2021-04-28,66.979014719818,67.59371426261556,66.27996373787917,66.83303831327011,70429698
2021-04-29,64.99644029445743,65.47400119785634,64.32347286547076,65.0468375334442,37406616
2021-04-30,66.3427616794604,66.8631217428383,65.82473846789338,66.41422134513763,24409935
2021-05-03,66.77156402420712,67.35053843569509,66.17477628464513,66.65886126964045,41224616
2021-05-04,67.12272001869978,67.81746540882644,66.55489106784569,67.31560897161722,14209855
2021-05-05,70.3428004716394,71.1442778318732,69.62359190303553,70.42643482425078,18058501
2021-05-06,71.32755915442651,71.58527550390623,70.80750016038692,71.34803426289015,11802029
2021-05-07,72.09599682335484,72.43093028391272,71.55180602729783,72.05247928304024,65337878
2021-05-10,71.63532170913697,72.05763926515773,71.08850436590424,71.78345626194056,59998445
2021-05-11,71.75532193864638,72.29303300692446,71.1332950247888,71.78424191544772,71108389
2021-05-12,70.36469811376837,71.08843707182737,69.99712060746923,70.33671797032613,28150460
2021-05-13,70.44930006517755,71.01755052007418,70.15072762701242,70.444967505893,58335489
2021-05-14,72.45911625907941,72.98317393738019,71.76959590845237,72.42671931905174,31284866
2021-05-17,73.03201197522124,73.42020583333564,72.31896793380258,72.96091961359535,18193483
2021-05-18,75.73279988653434,76.05840280550164,75.44455693611378,75.78765225976365,65478705
2021-05-19,76.28066139936541,77.23788663131302,76.23344943701612,76.48090259333607,48732731
2021-05-20,76.64867417548,77.47896659775047,76.15312213599367,76.85361681854226,13527616
2021-05-21,76.84620020477905,77.5536913908966,76.30531056703626,76.68116027273723,66899936
2021-05-24,79.38676634136078,79.84855753011186,78.69308618497229,79.30234777874738,75383668
2021-05-25,78.81111245918278,79.20677818831683,77.92891566059193,78.68638603170947,69997158
2021-05-26,77.9275886947037,78.6423947313173,77.27181943875122,77.72760894782597,73529467
2021-05-27,76.69400636287409,76.90591171173924,75.97873557860048,76.57888789223747,21614040
2021-05-28,79.68069276647064,80.00839562480802,78.82588087259786,79.58886253117214,32991979
2021-05-31,79.87112538489195,80.38652546186894,78.9160018044409,79.79655141933888,61746353
2021-06-01,79.80296418104768,80.53505639434695,79.58327953004557,79.91873123374428,44127262
2021-06-02,80.85827812531001,81.27716210291945,80.30706321490499,80.63702911304962,57020530
2021-06-03,80.3212343440618,80.69517379301597,79.39154094437365,80.30097714993408,20477636
2021-06-04,79.14095049884881,80.17222980358541,78.7951701631387,79.27314295414433,73660047
2021-06-07,78.05834883065604,78.92416212497534,77.37056884348317,78.19448877714619,63398825
2021-06-08,77.23198794957369,77.4967298604807,76.60953909892888,77.08617209571764,15864705
2021-06-09,74.40253336695943,74.93504808955085,74.22871429945242,74.51421142145352,20534951
2021-06-10,74.390984393001,75.4110630788502,73.87577610747324,74.59623156869307,58161470
2021-06-11,72.62155693833577,73.1194263473496,72.00843223837737,72.65276321548104,11120708
2021-06-14,73.48144065428478,73.92905788743577,72.98653515986942,73.34179035117158,19348410
2021-06-15,74.36111244184455,74.70314116760993,73.99891625510298,74.3993062298638,13640287
2021-06-16,73.78253094276637,74.03619882963241,73.03548669160021,73.64839618922134,29917278
2021-06-17,74.22389885195129,74.57843277336505,73.75525381558246,74.07846313471987,18580842
2021-06-18,75.16772399435564,75.674694065584,74.72811145803931,75.006741302627,49838947
2021-06-21,76.99884478966678,77.38275543931562,76.34781213751019,76.95779557503283,28670110
2021-06-22,76.54857529082058,77.34067274818575,75.5667319377669,76.45706958748613,22683526
2021-06-23,74.54377388888868,75.02234291595776,74.09690184378864,74.6504378411474,22281978
2021-06-24,73.34068838836806,74.25318277184094,73.12447077104233,73.5172630581239,10821465
2021-06-25,71.49084821345055,71.9257634781373,70.76061549128957,71.47678993360616,70154131
2021-06-28,71.8538232552066,72.82217502519948,71.26514813784388,72.06544405463644,38093906
